Organization,brand,Brand
CreativeWork,copyrightHolder,Organization
CreativeWork,countryOfOrigin,Country
Place,material,Material
CreativeWork,productionCompany,Company
Place,servesCuisine,Organization
CreativeWork,composer,Person
Organization,duns,Number
CreativeWork,numberOfEpisodes,Number
CreativeWork,inLanguage,Language
Person,spouse,Person
Event,sport,sport
Event,superEvent,Event
CreativeWork,about,Thing
Person,deathDate,Date
CreativeWork,exampleOfWork,work
Place,width,Number
CreativeWork,duration,Date
Organization,foundingDate,Date
CreativeWork,translator,Person
Place,broadcastChannelId,ChannelId
CreativeWork,dateCreated,Date
Place,alternateName,Name
Place,award,award
Person,callSign,Sign
CreativeWork,editor,Person
Organization,sponsor,Organization
Person,Children,Person
Person,gender,gender
CreativeWork,character,character
Place,elevation,elevation
Organization,foundingLocation,Location
Person,alumniOf,Organization
CreativeWork,director,Person
Organization,icaoCode,Code
CreativeWork,license,License
Organization,logo,Logo
CreativeWork,numberOfSeasons,Number
Place,containsPlace,Place
CreativeWork,contentLocation,Location
CreativeWork,contributor,Person
Person,familyName,Name
Place,geo,Location
Organization,iataCode,Code
Event,url,URL
Event,competitor,Event
CreativeWork,iswcCode,Code
Event,organizer,Organization
Event,startDate,Date
Organization,subOrganization,Organization
Place,telephone,telephone
CreativeWork,isbn,isbn
CreativeWork,producer,Organization
CreativeWork,actor,Person
Person,givenName,Name
Person,birthPlace,Place
Person,homeLocation,Location
CreativeWork,creator,Person
Person,deathPlace,Place
Organization,dissolutionDate,Date
CreativeWork,isBasedOn,Location
Organization,leiCode,Code
Person,owns,Thing
CreativeWork,citation,CreativeWork
CreativeWork,lyricist,Person
CreativeWork,provider,Organization
CreativeWork,isPartOf,CreativeWork
CreativeWork,musicBy,Person
Person,worksFor,Organization
Place,image,Image
CreativeWork,hasPart,CreativeWork
CreativeWork,publisher,Organization
Place,containedInPlace,Place
Person,knowsLanguage,Language
CreativeWork,locationCreated,Location
Person,memberOf,Organization
Person,netWorth,Number
CreativeWork,partOfSeries,CreativeWork
CreativeWork,author,Person
Place,sameAs,Place
Person,nationality,Country
Person,hasOccupation,Occupation
Person,honorificPrefix,Prefix
Event,location,Location
Person,birthDate,Date
CreativeWork,datePublished,Date
Organization,founder,Person
Person,affiliation,Organization
Event,endDate,Date
Person,height,Number
CreativeWork,numberOfPages,Number
Organization,parentOrganization,Organization
Person,weight,Number
CreativeWork,workExample,CreativeWork
CreativeWork,byArtist,Person
Place,faxNumber,FaxNumber
Person,parent,Person
Place,numberOfEmployees,Number
Event,subEvent,Event